38. ROUND;Chievo - Bologna;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/chievo-bologna/zDFyC16o/;Empoli - Torino;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/empoli-torino/bFpRibLT/;Genoa - Atalanta;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/genoa-atalanta/Y7ygmITp/;Lazio - Fiorentina;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/lazio-fiorentina/8QiEf0yB/;Palermo - Verona;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/palermo-verona/E3EuBLLi/;Udinese - Carpi;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/udinese-carpi/M9k2c2ih/;AC Milan - AS Roma;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/ac-milan-as-roma/Q1nJgKjH/;Juventus - Sampdoria;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/juventus-sampdoria/4hoNhv6N/;Napoli - Frosinone;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/napoli-frosinone/UZhAetM4/;Sassuolo - Inter;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/sassuolo-inter/zDg6dM6b/
37. ROUND;AS Roma - Chievo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/as-roma-chievo/fuJXsNi5/;Atalanta - Udinese;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/atalanta-udinese/vo0cbrxn/;Carpi - Lazio;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/carpi-lazio/pUBpuLyO/;Fiorentina - Palermo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/fiorentina-palermo/GlKTr3xa/;Frosinone - Sassuolo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/frosinone-sassuolo/OKAlvuiU/;Sampdoria - Genoa;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/sampdoria-genoa/l2Iyss7B/;Torino - Napoli;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/torino-napoli/KMQKpP7n/;Verona - Juventus;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/verona-juventus/0f1gaOMu/;Bologna - AC Milan;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/bologna-ac-milan/25Mut1MH/;Inter - Empoli;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/inter-empoli/bDPOqqNh/
36. ROUND;Genoa - AS Roma;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/genoa-as-roma/YRZ2eL47/;Napoli - Atalanta;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/napoli-atalanta/CIY6fuKD/;AC Milan - Frosinone;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/ac-milan-frosinone/Q1Wfcsze/;Empoli - Bologna;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/empoli-bologna/Y3iG4PsL/;Juventus - Carpi;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/juventus-carpi/QaRGo5ht/;Lazio - Inter;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/lazio-inter/Gjam3XND/;Palermo - Sampdoria;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/palermo-sampdoria/rwsjbNKl/;Sassuolo - Verona;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/sassuolo-verona/4hVbd1k1/;Chievo - Fiorentina;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/chievo-fiorentina/CfjK3qcR/;Udinese - Torino;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/udinese-torino/UZxna35r/
35. ROUND;AS Roma - Napoli;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/as-roma-napoli/EmdthnbF/;Carpi - Empoli;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/carpi-empoli/4WgOqO5e/;Verona - AC Milan;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/verona-ac-milan/neqTrrL1/;Atalanta - Chievo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/atalanta-chievo/0bmXs2z8/;Bologna - Genoa;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/bologna-genoa/d6jGopyq/;Fiorentina - Juventus;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/fiorentina-juventus/E1yF6oD8/;Frosinone - Palermo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/frosinone-palermo/hhzJ55SE/;Sampdoria - Lazio;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/sampdoria-lazio/QueKp4jk/;Torino - Sassuolo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/torino-sassuolo/CYEqi6DL/;Inter - Udinese;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/inter-udinese/fc4ljQSR/
34. ROUND;AC Milan - Carpi;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/ac-milan-carpi/Q3y3vTTF/;AS Roma - Torino;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/as-roma-torino/KQdxgSr9/;Chievo - Frosinone;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/chievo-frosinone/QRFoW4yd/;Empoli - Verona;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/empoli-verona/W4GsXpMk/;Genoa - Inter;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/genoa-inter/YTz7wmqM/;Juventus - Lazio;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/juventus-lazio/I1CwYQ6q/;Palermo - Atalanta;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/palermo-atalanta/nDxau9E9/;Sassuolo - Sampdoria;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/sassuolo-sampdoria/4IEkVOj2/;Udinese - Fiorentina;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/udinese-fiorentina/CKZAx7bS/;Napoli - Bologna;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/napoli-bologna/tzbYg8T2/
33. ROUND;Atalanta - AS Roma;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/atalanta-as-roma/v7FXOmUS/;Fiorentina - Sassuolo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/fiorentina-sassuolo/tG1aK7xp/;Juventus - Palermo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/juventus-palermo/Y9CPQ9aG/;Lazio - Empoli;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/lazio-empoli/joqjsVqc/;Sampdoria - AC Milan;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/sampdoria-ac-milan/xre8Io7d/;Udinese - Chievo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/udinese-chievo/bid4JRij/;Verona - Frosinone;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/verona-frosinone/joNKRkpA/;Bologna - Torino;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/bologna-torino/ppGTPTEM/;Carpi - Genoa;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/carpi-genoa/CfOGSVU3/;Inter - Napoli;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/inter-napoli/4lmftka3/
32. ROUND;AS Roma - Bologna;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/as-roma-bologna/jDqhQx95/;Empoli - Fiorentina;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/empoli-fiorentina/4UK8Ui0i/;Napoli - Verona;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/napoli-verona/2PtQ58Nj/;Palermo - Lazio;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/palermo-lazio/dQEhOGwI/;Sampdoria - Udinese;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/sampdoria-udinese/IZFlPdOB/;Torino - Atalanta;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/torino-atalanta/4dstTvPn/;AC Milan - Juventus;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/ac-milan-juventus/CMplRIga/;Chievo - Carpi;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/chievo-carpi/lMxM6l8p/;Frosinone - Inter;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/frosinone-inter/IaopSbvg/;Sassuolo - Genoa;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/sassuolo-genoa/rLJCTBFc/
31. ROUND;Bologna - Verona;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/bologna-verona/UwTcG1us/;Atalanta - AC Milan;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/atalanta-ac-milan/bJKECJv6/;Chievo - Palermo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/chievo-palermo/8UR1FLfm/;Fiorentina - Sampdoria;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/fiorentina-sampdoria/Q5M6EuAg/;Genoa - Frosinone;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/genoa-frosinone/MXiyUK9t/;Inter - Torino;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/inter-torino/4dLADaPa/;Lazio - AS Roma;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/lazio-as-roma/W8CR9HOO/;Udinese - Napoli;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/udinese-napoli/AgOIBwfC/;Carpi - Sassuolo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/carpi-sassuolo/hIDNAc9I/;Juventus - Empoli;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/juventus-empoli/KO59Y01P/
30. ROUND;AC Milan - Lazio;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/ac-milan-lazio/CbtWKsXP/;Atalanta - Bologna;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/atalanta-bologna/djbqcvuJ/;Frosinone - Fiorentina;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/frosinone-fiorentina/Wr1Xate0/;Napoli - Genoa;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/napoli-genoa/bexSLNHJ/;Sampdoria - Chievo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/sampdoria-chievo/lKBS0Muf/;Sassuolo - Udinese;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/sassuolo-udinese/zH7O12Qm/;Torino - Juventus;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/torino-juventus/tf8K2rBs/;Verona - Carpi;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/verona-carpi/IaaubKPC/;AS Roma - Inter;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/as-roma-inter/voMh7O2Q/;Empoli - Palermo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/empoli-palermo/AZaya0A6/
29. ROUND;Carpi - Frosinone;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/carpi-frosinone/r5mBfoJK/;Chievo - AC Milan;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/chievo-ac-milan/l6WgnNQ0/;Fiorentina - Verona;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/fiorentina-verona/2kUskPtr/;Genoa - Torino;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/genoa-torino/rJSq9pYD/;Lazio - Atalanta;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/lazio-atalanta/M9Rm84mK/;Palermo - Napoli;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/palermo-napoli/AFXkm3Bf/;Udinese - AS Roma;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/udinese-as-roma/d8iFg5YQ/;Empoli - Sampdoria;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/empoli-sampdoria/ttTolqdl/;Inter - Bologna;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/inter-bologna/UFv2p1eD/;Juventus - Sassuolo;https://www.betexplorer.com/soccer/italy/serie-a-2015-2016/juventus-sassuolo/WULbost7/
