39. ROUND;Blackburn - Brighton;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackburn-brighton/dfniELkA/;Blackpool - Leeds;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackpool-leeds/EVtdDu5G/;Bournemouth - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2014-2015/bournemouth-middlesbrough/I3mmF1z4/;Brentford - Millwall;https://www.betexplorer.com/soccer/england/championship-2014-2015/brentford-millwall/je4PeDZr/;Cardiff - Birmingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/cardiff-birmingham/I14SE7bB/;Charlton - Reading;https://www.betexplorer.com/soccer/england/championship-2014-2015/charlton-reading/pI3TfXlk/;Huddersfield - Fulham;https://www.betexplorer.com/soccer/england/championship-2014-2015/huddersfield-fulham/bL7Xgi4e/;Norwich - Nottingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/norwich-nottingham/tpcxgBJ1/;Rotherham - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2014-2015/rotherham-sheffield-wed/KzdthVY7/;Watford - Ipswich;https://www.betexplorer.com/soccer/england/championship-2014-2015/watford-ipswich/YiaNGEB8/;Wigan - Bolton;https://www.betexplorer.com/soccer/england/championship-2014-2015/wigan-bolton/CrbRFYQE/;Wolves - Derby;https://www.betexplorer.com/soccer/england/championship-2014-2015/wolves-derby/f7mWEhtL/
38. ROUND;Fulham - Leeds;https://www.betexplorer.com/soccer/england/championship-2014-2015/fulham-leeds/OtlqGsLc/;Nottingham - Rotherham;https://www.betexplorer.com/soccer/england/championship-2014-2015/nottingham-rotherham/C6puHN5i/;Blackburn - Brentford;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackburn-brentford/jy8834yh/;Blackpool - Charlton;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackpool-charlton/WnP52Ojb/;Cardiff - Bournemouth;https://www.betexplorer.com/soccer/england/championship-2014-2015/cardiff-bournemouth/vB5OFmq5/;Derby - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2014-2015/derby-middlesbrough/AwO91r64/;Huddersfield - Norwich;https://www.betexplorer.com/soccer/england/championship-2014-2015/huddersfield-norwich/40ND02LA/;Ipswich - Bolton;https://www.betexplorer.com/soccer/england/championship-2014-2015/ipswich-bolton/I3RHaMzH/;Millwall - Brighton;https://www.betexplorer.com/soccer/england/championship-2014-2015/millwall-brighton/0SGMbtjN/;Wigan - Watford;https://www.betexplorer.com/soccer/england/championship-2014-2015/wigan-watford/vJFQc05T/;Wolves - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2014-2015/wolves-sheffield-wed/WA7hgKDp/
37. ROUND;Birmingham - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2014-2015/birmingham-huddersfield/I9URjRin/;Bolton - Millwall;https://www.betexplorer.com/soccer/england/championship-2014-2015/bolton-millwall/CWTVko7h/;Bournemouth - Blackpool;https://www.betexplorer.com/soccer/england/championship-2014-2015/bournemouth-blackpool/vJVNi7xt/;Brentford - Cardiff;https://www.betexplorer.com/soccer/england/championship-2014-2015/brentford-cardiff/dnGJGTTb/;Brighton - Wolves;https://www.betexplorer.com/soccer/england/championship-2014-2015/brighton-wolves/AHnZl5Mb/;Charlton - Blackburn;https://www.betexplorer.com/soccer/england/championship-2014-2015/charlton-blackburn/htxvlPy5/;Leeds - Nottingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/leeds-nottingham/WWzrmqiB/;Middlesbrough - Ipswich;https://www.betexplorer.com/soccer/england/championship-2014-2015/middlesbrough-ipswich/06unn36H/;Norwich - Derby;https://www.betexplorer.com/soccer/england/championship-2014-2015/norwich-derby/vcvjoNLN/;Rotherham - Wigan;https://www.betexplorer.com/soccer/england/championship-2014-2015/rotherham-wigan/MLTfpsyU/;Sheffield Wed - Fulham;https://www.betexplorer.com/soccer/england/championship-2014-2015/sheffield-wed-fulham/bsLMu1qo/;Watford - Reading;https://www.betexplorer.com/soccer/england/championship-2014-2015/watford-reading/Cp944pMo/
36. ROUND;Blackburn - Bolton;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackburn-bolton/C8uzKpNO/;Reading - Brighton;https://www.betexplorer.com/soccer/england/championship-2014-2015/reading-brighton/6V09YqxI/;Blackpool - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackpool-sheffield-wed/QBTHrUaP/;Cardiff - Charlton;https://www.betexplorer.com/soccer/england/championship-2014-2015/cardiff-charlton/rqCFH9Eh/;Derby - Birmingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/derby-birmingham/2XKqvl8t/;Huddersfield - Rotherham;https://www.betexplorer.com/soccer/england/championship-2014-2015/huddersfield-rotherham/On9hxSxg/;Ipswich - Brentford;https://www.betexplorer.com/soccer/england/championship-2014-2015/ipswich-brentford/WC8dynha/;Millwall - Norwich;https://www.betexplorer.com/soccer/england/championship-2014-2015/millwall-norwich/A370z675/;Nottingham - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2014-2015/nottingham-middlesbrough/hSd5ZPMB/;Wigan - Leeds;https://www.betexplorer.com/soccer/england/championship-2014-2015/wigan-leeds/0h0DX3iO/;Wolves - Watford;https://www.betexplorer.com/soccer/england/championship-2014-2015/wolves-watford/vqaHWN6U/;Fulham - Bournemouth;https://www.betexplorer.com/soccer/england/championship-2014-2015/fulham-bournemouth/pdAlw8Nn/
35. ROUND;Birmingham - Blackpool;https://www.betexplorer.com/soccer/england/championship-2014-2015/birmingham-blackpool/2ZkjKgH7/;Leeds - Ipswich;https://www.betexplorer.com/soccer/england/championship-2014-2015/leeds-ipswich/lUfAPlgm/;Norwich - Wigan;https://www.betexplorer.com/soccer/england/championship-2014-2015/norwich-wigan/rTmJNSNa/;Sheffield Wed - Blackburn;https://www.betexplorer.com/soccer/england/championship-2014-2015/sheffield-wed-blackburn/xjmNMnw6/;Bolton - Reading;https://www.betexplorer.com/soccer/england/championship-2014-2015/bolton-reading/YHtWKQ7I/;Bournemouth - Wolves;https://www.betexplorer.com/soccer/england/championship-2014-2015/bournemouth-wolves/lWonLZ11/;Brentford - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2014-2015/brentford-huddersfield/4vUYrwf8/;Brighton - Derby;https://www.betexplorer.com/soccer/england/championship-2014-2015/brighton-derby/rVSxrc9E/;Charlton - Nottingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/charlton-nottingham/Awd6QUws/;Middlesbrough - Millwall;https://www.betexplorer.com/soccer/england/championship-2014-2015/middlesbrough-millwall/WhpFO88g/;Rotherham - Cardiff;https://www.betexplorer.com/soccer/england/championship-2014-2015/rotherham-cardiff/lMCBIkan/;Watford - Fulham;https://www.betexplorer.com/soccer/england/championship-2014-2015/watford-fulham/GtnRL6hC/
34. ROUND;Norwich - Ipswich;https://www.betexplorer.com/soccer/england/championship-2014-2015/norwich-ipswich/nmVFSH9R/;Birmingham - Brentford;https://www.betexplorer.com/soccer/england/championship-2014-2015/birmingham-brentford/j1oD8dIe/;Blackpool - Wigan;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackpool-wigan/UipH7GX1/;Bolton - Brighton;https://www.betexplorer.com/soccer/england/championship-2014-2015/bolton-brighton/I7waWaA2/;Bournemouth - Blackburn;https://www.betexplorer.com/soccer/england/championship-2014-2015/bournemouth-blackburn/8xd89x3k/;Cardiff - Wolves;https://www.betexplorer.com/soccer/england/championship-2014-2015/cardiff-wolves/AVD7JVqt/;Charlton - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2014-2015/charlton-huddersfield/dbx3VJP8/;Fulham - Derby;https://www.betexplorer.com/soccer/england/championship-2014-2015/fulham-derby/vNR7UwuF/;Leeds - Watford;https://www.betexplorer.com/soccer/england/championship-2014-2015/leeds-watford/hQVBTcfL/;Reading - Nottingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/reading-nottingham/ldHsOyIr/;Rotherham - Millwall;https://www.betexplorer.com/soccer/england/championship-2014-2015/rotherham-millwall/GImvNeXl/;Sheffield Wed - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2014-2015/sheffield-wed-middlesbrough/f9nrMFne/
33. ROUND;Nottingham - Bournemouth;https://www.betexplorer.com/soccer/england/championship-2014-2015/nottingham-bournemouth/d2h4AImq/;Blackburn - Norwich;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackburn-norwich/69oa1uBS/;Brentford - Blackpool;https://www.betexplorer.com/soccer/england/championship-2014-2015/brentford-blackpool/8IXQdaJq/;Brighton - Leeds;https://www.betexplorer.com/soccer/england/championship-2014-2015/brighton-leeds/GrXUeJYk/;Derby - Charlton;https://www.betexplorer.com/soccer/england/championship-2014-2015/derby-charlton/fZVYfwld/;Huddersfield - Reading;https://www.betexplorer.com/soccer/england/championship-2014-2015/huddersfield-reading/dvAHJMQd/;Ipswich - Birmingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/ipswich-birmingham/AsELItt3/;Middlesbrough - Bolton;https://www.betexplorer.com/soccer/england/championship-2014-2015/middlesbrough-bolton/44DPH0e9/;Millwall - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2014-2015/millwall-sheffield-wed/reCTGKAF/;Watford - Rotherham;https://www.betexplorer.com/soccer/england/championship-2014-2015/watford-rotherham/0W6YFvQL/;Wigan - Cardiff;https://www.betexplorer.com/soccer/england/championship-2014-2015/wigan-cardiff/nLK8bnEU/;Wolves - Fulham;https://www.betexplorer.com/soccer/england/championship-2014-2015/wolves-fulham/vN5xFbuS/
32. ROUND;Blackburn - Blackpool;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackburn-blackpool/G6DDkrCG/;Brentford - Bournemouth;https://www.betexplorer.com/soccer/england/championship-2014-2015/brentford-bournemouth/ptIHl2RM/;Brighton - Birmingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/brighton-birmingham/OWGLmMtT/;Derby - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2014-2015/derby-sheffield-wed/UDglqtkp/;Huddersfield - Cardiff;https://www.betexplorer.com/soccer/england/championship-2014-2015/huddersfield-cardiff/8UL4aSbO/;Ipswich - Reading;https://www.betexplorer.com/soccer/england/championship-2014-2015/ipswich-reading/SbCir04j/;Middlesbrough - Leeds;https://www.betexplorer.com/soccer/england/championship-2014-2015/middlesbrough-leeds/t20Z6qsi/;Millwall - Fulham;https://www.betexplorer.com/soccer/england/championship-2014-2015/millwall-fulham/Khaw63dc/;Nottingham - Bolton;https://www.betexplorer.com/soccer/england/championship-2014-2015/nottingham-bolton/xUgr5NB3/;Watford - Norwich;https://www.betexplorer.com/soccer/england/championship-2014-2015/watford-norwich/GKhn4sR9/;Wolves - Rotherham;https://www.betexplorer.com/soccer/england/championship-2014-2015/wolves-rotherham/Opdf2LeM/;Wigan - Charlton;https://www.betexplorer.com/soccer/england/championship-2014-2015/wigan-charlton/Ashj31tG/
31. ROUND;Birmingham - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2014-2015/birmingham-middlesbrough/v1Ew6ru0/;Cardiff - Blackburn;https://www.betexplorer.com/soccer/england/championship-2014-2015/cardiff-blackburn/E7M008qI/;Reading - Wigan;https://www.betexplorer.com/soccer/england/championship-2014-2015/reading-wigan/tlL0hpSc/;Rotherham - Derby;https://www.betexplorer.com/soccer/england/championship-2014-2015/rotherham-derby/fiP4i4s4/;Blackpool - Nottingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackpool-nottingham/MP3r52f6/;Bolton - Watford;https://www.betexplorer.com/soccer/england/championship-2014-2015/bolton-watford/zT7n4M9C/;Bournemouth - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2014-2015/bournemouth-huddersfield/0AFZ6OPg/;Charlton - Brentford;https://www.betexplorer.com/soccer/england/championship-2014-2015/charlton-brentford/Uk7j3tPI/;Fulham - Ipswich;https://www.betexplorer.com/soccer/england/championship-2014-2015/fulham-ipswich/6FUJoEgo/;Leeds - Millwall;https://www.betexplorer.com/soccer/england/championship-2014-2015/leeds-millwall/8zNhf6co/;Norwich - Wolves;https://www.betexplorer.com/soccer/england/championship-2014-2015/norwich-wolves/nRLdgQCi/;Sheffield Wed - Brighton;https://www.betexplorer.com/soccer/england/championship-2014-2015/sheffield-wed-brighton/xGE9jOdA/
30. ROUND;Nottingham - Wigan;https://www.betexplorer.com/soccer/england/championship-2014-2015/nottingham-wigan/WzBV74Am/;Birmingham - Millwall;https://www.betexplorer.com/soccer/england/championship-2014-2015/birmingham-millwall/vsnhfotl/;Blackburn - Rotherham;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackburn-rotherham/hpjdg5ef/;Blackpool - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackpool-middlesbrough/n7k0hPA0/;Bolton - Fulham;https://www.betexplorer.com/soccer/england/championship-2014-2015/bolton-fulham/n3ZbDQnQ/;Bournemouth - Derby;https://www.betexplorer.com/soccer/england/championship-2014-2015/bournemouth-derby/dIdmeRQs/;Brentford - Watford;https://www.betexplorer.com/soccer/england/championship-2014-2015/brentford-watford/Qcl4iqQ6/;Cardiff - Brighton;https://www.betexplorer.com/soccer/england/championship-2014-2015/cardiff-brighton/04Id1lUB/;Charlton - Norwich;https://www.betexplorer.com/soccer/england/championship-2014-2015/charlton-norwich/rZr9j3uD/;Huddersfield - Wolves;https://www.betexplorer.com/soccer/england/championship-2014-2015/huddersfield-wolves/MPsDkNfJ/;Ipswich - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2014-2015/ipswich-sheffield-wed/zTVfE6XJ/;Reading - Leeds;https://www.betexplorer.com/soccer/england/championship-2014-2015/reading-leeds/hpCR8pes/
29. ROUND;Brighton - Nottingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/brighton-nottingham/8vXvmUYK/;Derby - Bolton;https://www.betexplorer.com/soccer/england/championship-2014-2015/derby-bolton/KEzqnllR/;Fulham - Birmingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/fulham-birmingham/xfNAs8dr/;Leeds - Brentford;https://www.betexplorer.com/soccer/england/championship-2014-2015/leeds-brentford/GpMEtSBl/;Middlesbrough - Charlton;https://www.betexplorer.com/soccer/england/championship-2014-2015/middlesbrough-charlton/YLGJunRf/;Millwall - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2014-2015/millwall-huddersfield/CCFNv6t1/;Norwich - Blackpool;https://www.betexplorer.com/soccer/england/championship-2014-2015/norwich-blackpool/6ZERwQe7/;Rotherham - Ipswich;https://www.betexplorer.com/soccer/england/championship-2014-2015/rotherham-ipswich/KxJVxpBD/;Sheffield Wed - Cardiff;https://www.betexplorer.com/soccer/england/championship-2014-2015/sheffield-wed-cardiff/IuTi2UE5/;Watford - Blackburn;https://www.betexplorer.com/soccer/england/championship-2014-2015/watford-blackburn/MscE1TmE/;Wigan - Bournemouth;https://www.betexplorer.com/soccer/england/championship-2014-2015/wigan-bournemouth/0YeI0m3K/;Wolves - Reading;https://www.betexplorer.com/soccer/england/championship-2014-2015/wolves-reading/f9ALa7IQ/
28. ROUND;Birmingham - Norwich;https://www.betexplorer.com/soccer/england/championship-2014-2015/birmingham-norwich/8Ie4zikF/;Blackburn - Fulham;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackburn-fulham/n9f8ZA4L/;Blackpool - Brighton;https://www.betexplorer.com/soccer/england/championship-2014-2015/blackpool-brighton/SKB5YUJR/;Bolton - Wolves;https://www.betexplorer.com/soccer/england/championship-2014-2015/bolton-wolves/UTcXTlSr/;Brentford - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2014-2015/brentford-middlesbrough/OjcyT8sk/;Cardiff - Derby;https://www.betexplorer.com/soccer/england/championship-2014-2015/cardiff-derby/vkUm3Aaa/;Charlton - Rotherham;https://www.betexplorer.com/soccer/england/championship-2014-2015/charlton-rotherham/xf1uSSde/;Huddersfield - Leeds;https://www.betexplorer.com/soccer/england/championship-2014-2015/huddersfield-leeds/KIjpRnC1/;Ipswich - Wigan;https://www.betexplorer.com/soccer/england/championship-2014-2015/ipswich-wigan/b9klQ6R7/;Nottingham - Millwall;https://www.betexplorer.com/soccer/england/championship-2014-2015/nottingham-millwall/nPrWlj48/;Reading - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2014-2015/reading-sheffield-wed/QFszlAJE/;Bournemouth - Watford;https://www.betexplorer.com/soccer/england/championship-2014-2015/bournemouth-watford/Eed0yXZ8/
27. ROUND;Derby - Blackburn;https://www.betexplorer.com/soccer/england/championship-2014-2015/derby-blackburn/ranHytUi/;Millwall - Reading;https://www.betexplorer.com/soccer/england/championship-2014-2015/millwall-reading/YmuUYwEA/;Rotherham - Bolton;https://www.betexplorer.com/soccer/england/championship-2014-2015/rotherham-bolton/CWB1GVcq/;Sheffield Wed - Birmingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/sheffield-wed-birmingham/jNA5FkDk/;Norwich - Brentford;https://www.betexplorer.com/soccer/england/championship-2014-2015/norwich-brentford/WYcXXcTG/;Watford - Blackpool;https://www.betexplorer.com/soccer/england/championship-2014-2015/watford-blackpool/KdF9E9Se/;Wigan - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2014-2015/wigan-huddersfield/bmEDDTs2/;Wolves - Charlton;https://www.betexplorer.com/soccer/england/championship-2014-2015/wolves-charlton/0hhdxDK2/;Brighton - Ipswich;https://www.betexplorer.com/soccer/england/championship-2014-2015/brighton-ipswich/48mDxMEo/;Fulham - Nottingham;https://www.betexplorer.com/soccer/england/championship-2014-2015/fulham-nottingham/0zsMz0qb/;Leeds - Bournemouth;https://www.betexplorer.com/soccer/england/championship-2014-2015/leeds-bournemouth/vRuQZJb4/;Middlesbrough - Cardiff;https://www.betexplorer.com/soccer/england/championship-2014-2015/middlesbrough-cardiff/AFPq4jpg/
