j-league-2018
34. ROUND;Kashima - Sagan Tosu;https://www.betexplorer.com/soccer/japan/j-league-2018/kashima-tosu/MRI8m6EM/;Kashiwa - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2018/kashiwa-g-osaka/W04vrpxp/;Kawasaki Frontale - Iwata;https://www.betexplorer.com/soccer/japan/j-league-2018/kawasaki-frontale-iwata/EPgqs4ij/;Kobe - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2018/kobe-vegalta-sendai/KMpZ3Rb3/;Nagoya - Shonan;https://www.betexplorer.com/soccer/japan/j-league-2018/nagoya-shonan/tWoV47qc/;Sapporo - Hiroshima;https://www.betexplorer.com/soccer/japan/j-league-2018/sapporo-hiroshima/ryK4lnaG/;Urawa - FC Tokyo;https://www.betexplorer.com/soccer/japan/j-league-2018/urawa-fc-tokyo/UiICnQTS/;V-Varen Nagasaki - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-2018/v-varen-nagasaki-shimizu/xbuv3oE9/;Yokohama M. - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2018/yokohama-m-c-osaka/SScmtO6d/
33. ROUND;C-Osaka - Kashiwa;https://www.betexplorer.com/soccer/japan/j-league-2018/c-osaka-kashiwa/hnRiilFc/;FC Tokyo - Kawasaki Frontale;https://www.betexplorer.com/soccer/japan/j-league-2018/fc-tokyo-kawasaki-frontale/UXgVZnpN/;G-Osaka - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-2018/g-osaka-v-varen-nagasaki/EeSmhUai/;Hiroshima - Nagoya;https://www.betexplorer.com/soccer/japan/j-league-2018/hiroshima-nagoya/n9Qej8U3/;Iwata - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-2018/iwata-sapporo/xvq5TpNj/;Sagan Tosu - Yokohama M.;https://www.betexplorer.com/soccer/japan/j-league-2018/tosu-yokohama-m/0CUakSqA/;Shimizu - Kobe;https://www.betexplorer.com/soccer/japan/j-league-2018/shimizu-kobe/bmp1UQ7p/;Shonan - Urawa;https://www.betexplorer.com/soccer/japan/j-league-2018/shonan-urawa/t8cZY6aT/;Vegalta Sendai - Kashima;https://www.betexplorer.com/soccer/japan/j-league-2018/vegalta-sendai-kashima/n94QzTUG/
32. ROUND;C-Osaka - Kawasaki Frontale;https://www.betexplorer.com/soccer/japan/j-league-2018/c-osaka-kawasaki-frontale/ITC9vBVi/;FC Tokyo - Iwata;https://www.betexplorer.com/soccer/japan/j-league-2018/fc-tokyo-iwata/lEYeLmVT/;G-Osaka - Shonan;https://www.betexplorer.com/soccer/japan/j-league-2018/g-osaka-shonan/4Q85uiGo/;Hiroshima - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2018/hiroshima-vegalta-sendai/vq1Ixk04/;Kobe - Sagan Tosu;https://www.betexplorer.com/soccer/japan/j-league-2018/kobe-tosu/0h2EwVpb/;Sapporo - Urawa;https://www.betexplorer.com/soccer/japan/j-league-2018/sapporo-urawa/r13eN90H/;Shimizu - Nagoya;https://www.betexplorer.com/soccer/japan/j-league-2018/shimizu-nagoya/jNKNG7wo/;V-Varen Nagasaki - Yokohama M.;https://www.betexplorer.com/soccer/japan/j-league-2018/v-varen-nagasaki-yokohama-m/8I5My9FA/;Kashiwa - Kashima;https://www.betexplorer.com/soccer/japan/j-league-2018/kashiwa-kashima/Mi2aMTFN/
28. ROUND;C-Osaka - Nagoya;https://www.betexplorer.com/soccer/japan/j-league-2018/c-osaka-nagoya/bDBmb2Rl/
31. ROUND;Sagan Tosu - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-2018/tosu-v-varen-nagasaki/lv4iOkoB/;Sapporo - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2018/sapporo-vegalta-sendai/fs2KLdPC/;Iwata - Hiroshima;https://www.betexplorer.com/soccer/japan/j-league-2018/iwata-hiroshima/hCArQBGb/;Kawasaki Frontale - Kashiwa;https://www.betexplorer.com/soccer/japan/j-league-2018/kawasaki-frontale-kashiwa/pn7zSXon/;Nagoya - Kobe;https://www.betexplorer.com/soccer/japan/j-league-2018/nagoya-kobe/zy0mPVV4/;Urawa - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2018/urawa-g-osaka/6e8WSDWu/;Yokohama M. - FC Tokyo;https://www.betexplorer.com/soccer/japan/j-league-2018/yokohama-m-fc-tokyo/ELBvRi1h/;Shonan - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-2018/shonan-shimizu/0K2GMxA6/;Kashima - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2018/kashima-c-osaka/6H5OKGvJ/
28. ROUND;Iwata - Shonan;https://www.betexplorer.com/soccer/japan/j-league-2018/iwata-shonan/vTUG3O3R/
18. ROUND;Nagoya - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-2018/nagoya-sapporo/hf5naTgh/
30. ROUND;V-Varen Nagasaki - Iwata;https://www.betexplorer.com/soccer/japan/j-league-2018/v-varen-nagasaki-iwata/MT3CNIf0/;FC Tokyo - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2018/fc-tokyo-c-osaka/CfUSVtmK/;G-Osaka - Yokohama M.;https://www.betexplorer.com/soccer/japan/j-league-2018/g-osaka-yokohama-m/4h97Obuf/;Kawasaki Frontale - Kobe;https://www.betexplorer.com/soccer/japan/j-league-2018/kawasaki-frontale-kobe/fJJXU02Q/;Shimizu - Hiroshima;https://www.betexplorer.com/soccer/japan/j-league-2018/shimizu-hiroshima/Q1A3PvQm/;Shonan - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-2018/shonan-sapporo/WvBaQKAs/;Urawa - Kashima;https://www.betexplorer.com/soccer/japan/j-league-2018/urawa-kashima/Y3VOWMXD/;Vegalta Sendai - Sagan Tosu;https://www.betexplorer.com/soccer/japan/j-league-2018/vegalta-sendai-tosu/6css8weD/;Kashiwa - Nagoya;https://www.betexplorer.com/soccer/japan/j-league-2018/kashiwa-nagoya/S6rw9Ju7/
29. ROUND;Kashima - Kawasaki Frontale;https://www.betexplorer.com/soccer/japan/j-league-2018/kashima-kawasaki-frontale/pKAoJ33E/;Nagoya - FC Tokyo;https://www.betexplorer.com/soccer/japan/j-league-2018/nagoya-fc-tokyo/IX8gHsYQ/;Shimizu - Iwata;https://www.betexplorer.com/soccer/japan/j-league-2018/shimizu-iwata/vsAkINIK/;Vegalta Sendai - Urawa;https://www.betexplorer.com/soccer/japan/j-league-2018/vegalta-sendai-urawa/nZirKql8/;C-Osaka - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2018/c-osaka-g-osaka/bRjMC1tr/;Hiroshima - Kashiwa;https://www.betexplorer.com/soccer/japan/j-league-2018/hiroshima-kashiwa/WvkUAuBf/;Kobe - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-2018/kobe-v-varen-nagasaki/xIkQBLel/;Sagan Tosu - Shonan;https://www.betexplorer.com/soccer/japan/j-league-2018/tosu-shonan/prgY9aQ0/;Yokohama M. - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-2018/yokohama-m-sapporo/pUDae0B7/
28. ROUND;Urawa - Kashiwa;https://www.betexplorer.com/soccer/japan/j-league-2018/urawa-kashiwa/Q3FB6QJ8/;FC Tokyo - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-2018/fc-tokyo-shimizu/6FW85pZE/;G-Osaka - Hiroshima;https://www.betexplorer.com/soccer/japan/j-league-2018/g-osaka-hiroshima/GlMrarCr/;Kobe - Kashima;https://www.betexplorer.com/soccer/japan/j-league-2018/kobe-kashima/x4AicMte/;Sapporo - Sagan Tosu;https://www.betexplorer.com/soccer/japan/j-league-2018/sapporo-tosu/nDG77642/;V-Varen Nagasaki - Kawasaki Frontale;https://www.betexplorer.com/soccer/japan/j-league-2018/v-varen-nagasaki-kawasaki-frontale/6wFedtd1/;Yokohama M. - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2018/yokohama-m-vegalta-sendai/p6VC44lL/
