42. ROUND;Avispa Fukuoka - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/avispa-fukuoka-okayama/pvy2PZ35/;Gainare Tottori - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/gainare-tottori-chiba/WzXcQFla/;Kobe - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kobe-kumamoto/lCsgReZh/;Kusatsu - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/thespakusatsu-gunma-g-osaka/QcAW9f4I/;Kyoto - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kyoto-tochigi/ALrkSyKn/;Montedio Yamagata - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/montedio-yamagata-verdy/WzBSAzkC/;Sapporo - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/sapporo-giravanz-kitakyushu/hpCOBGZ5/;Toyama - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/toyama-gifu/tnvoTH4t/;V-Varen Nagasaki - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/v-varen-nagasaki-tokushima/v1z6OgJB/;Yamaga - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/matsumoto-yamaga-ehime/vwhJXcdP/;Yokohama - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/yokohama-mito/xYDz9EJO/
41. ROUND;Chiba - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/chiba-tochigi/trQrBqqe/;Ehime - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/ehime-avispa-fukuoka/lhF7Fbzs/;Gifu - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/gifu-sapporo/2cEi9ND7/;Giravanz Kitakyushu - Gainare Tottori;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/giravanz-kitakyushu-gainare-tottori/2eJBEIkm/;G-Osaka - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/g-osaka-montedio-yamagata/U32ZX6j8/;Kumamoto - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kumamoto-yokohama/z9HJCdKa/;Kusatsu - Kobe;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/thespakusatsu-gunma-kobe/SvMvCPTl/;Mito - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/mito-kyoto/YHMzD5Er/;Okayama - Toyama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/okayama-toyama/8f1wXQ5E/;Verdy - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/verdy-tokushima/O6FmA3b1/;V-Varen Nagasaki - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/v-varen-nagasaki-matsumoto-yamaga/dIIFDx5g/
40. ROUND;Chiba - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/chiba-v-varen-nagasaki/Y3s2b6ak/;Gainare Tottori - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/gainare-tottori-thespakusatsu-gunma/zss0J7yF/;Gifu - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/gifu-ehime/rZOhLT62/;Kumamoto - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kumamoto-avispa-fukuoka/W8z9Ho6R/;Kyoto - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kyoto-g-osaka/tKsdKmM8/;Mito - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/mito-verdy/lW5V3SyS/;Sapporo - Kobe;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/sapporo-kobe/zT1R48ML/;Tochigi - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/tochigi-giravanz-kitakyushu/fDrbanpq/;Tokushima - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/tokushima-okayama/EXu4IRjL/;Toyama - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/toyama-yokohama/tUpAdpU1/;Yamaga - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/matsumoto-yamaga-montedio-yamagata/2wn6cQEe/
39. ROUND;Avispa Fukuoka - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/avispa-fukuoka-tokushima/M3nM7Ax3/;Ehime - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/ehime-mito/rDmI8jNd/;Giravanz Kitakyushu - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/giravanz-kitakyushu-thespakusatsu-gunma/2F3J6Ui9/;G-Osaka - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/g-osaka-kumamoto/Ys6RoTFq/;Kobe - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kobe-kyoto/G6eWpmVk/;Montedio Yamagata - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/montedio-yamagata-gifu/O8GihVxG/;Okayama - Gainare Tottori;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/okayama-gainare-tottori/U9azp7pd/;Sapporo - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/sapporo-chiba/tpRngBN9/;Verdy - Toyama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/verdy-toyama/2aFeikhM/;V-Varen Nagasaki - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/v-varen-nagasaki-tochigi/t62N5l7F/;Yokohama - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/yokohama-matsumoto-yamaga/WYJaj97S/
38. ROUND;Gainare Tottori - Kobe;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/gainare-tottori-kobe/ddPzdDwi/;Gifu - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/gifu-tochigi/vLfjl1Kp/;Kumamoto - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kumamoto-v-varen-nagasaki/U9Nrfi83/;Kusatsu - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/thespakusatsu-gunma-okayama/hn18dPC4/;Kyoto - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kyoto-sapporo/IBgfmLZj/;Montedio Yamagata - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/montedio-yamagata-ehime/Ee24c5cb/;Tokushima - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/tokushima-g-osaka/zmOveXhc/;Toyama - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/toyama-mito/Mu8OhsCT/;Verdy - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/verdy-giravanz-kitakyushu/nNFBeqSA/;Yamaga - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/matsumoto-yamaga-avispa-fukuoka/8x4KgNdN/;Yokohama - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/yokohama-chiba/QDEFf3sH/
35. ROUND;Yokohama - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/yokohama-gifu/vs6ywvGE/
37. ROUND;Avispa Fukuoka - Gainare Tottori;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/avispa-fukuoka-gainare-tottori/IT8eaRSo/;Chiba - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/chiba-kumamoto/xC4XfCy0/;G-Osaka - Toyama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/g-osaka-toyama/WY3yfWj6/;Kobe - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kobe-matsumoto-yamaga/AP2ugj6C/;Kusatsu - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/thespakusatsu-gunma-kyoto/Qy1TehMg/;Mito - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/mito-giravanz-kitakyushu/4MCKcEis/;Okayama - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/okayama-ehime/S0cphALI/;Sapporo - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/sapporo-montedio-yamagata/CUKh2fqQ/;Tochigi - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/tochigi-verdy/rDBOdY6m/;Tokushima - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/tokushima-yokohama/4QKDzrjo/;V-Varen Nagasaki - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/v-varen-nagasaki-gifu/WWCaborh/
36. ROUND;Chiba - Kobe;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/chiba-kobe/WhQlpeNs/;Ehime - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/ehime-verdy/IVw2uXyD/;Gainare Tottori - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/gainare-tottori-kyoto/O8vbtDM6/;Gifu - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/gifu-matsumoto-yamaga/pIufsg70/;Giravanz Kitakyushu - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/giravanz-kitakyushu-avispa-fukuoka/WYs6viiJ/;Mito - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/mito-tokushima/C8qIkHaK/;Sapporo - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/sapporo-thespakusatsu-gunma/YHpEjcpE/;Tochigi - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/tochigi-g-osaka/fXYMlyFQ/;Toyama - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/toyama-kumamoto/46OdrZif/;V-Varen Nagasaki - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/v-varen-nagasaki-okayama/YwMl3zUJ/;Yokohama - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/yokohama-montedio-yamagata/QFPhqFxl/
35. ROUND;Avispa Fukuoka - Toyama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/avispa-fukuoka-toyama/6BhSSgh7/;G-Osaka - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/g-osaka-ehime/hlnCWygr/;Kobe - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kobe-mito/WvoGVe8l/;Kumamoto - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kumamoto-sapporo/p2iWRD7D/;Kyoto - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kyoto-v-varen-nagasaki/Cf4qyIpR/;Montedio Yamagata - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/montedio-yamagata-giravanz-kitakyushu/OYNlFzO7/;Okayama - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/okayama-chiba/Q1pKUFNf/;Tokushima - Gainare Tottori;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/tokushima-gainare-tottori/On3NTZx1/;Verdy - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/verdy-thespakusatsu-gunma/Qw2XwK08/;Yamaga - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/matsumoto-yamaga-tochigi/Y35uxbVK/
34. ROUND;Ehime - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/ehime-yokohama/prPpGG81/;Verdy - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/verdy-chiba/xIPtHdge/;Gifu - Gainare Tottori;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/gifu-gainare-tottori/pKp2Ov1L/;Giravanz Kitakyushu - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/giravanz-kitakyushu-okayama/bRQxIxvk/;Kobe - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kobe-tokushima/G2yYIIOr/;Kusatsu - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/thespakusatsu-gunma-tochigi/lhigQ0W8/;Kyoto - Toyama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/kyoto-toyama/vsp6NbGR/;Mito - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/mito-kumamoto/A1hkRtH2/;Montedio Yamagata - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/montedio-yamagata-avispa-fukuoka/db472cv2/;Sapporo - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/sapporo-v-varen-nagasaki/pO033wPe/;Yamaga - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2013/matsumoto-yamaga-g-osaka/6TobPKoF/
