42. ROUND;Avispa Fukuoka - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/avispa-fukuoka-kumamoto/ran0SuBS/;Kamatamare - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kamatamare-sanuki-chiba/2mV2TLeM/;Kusatsu - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/thespakusatsu-gunma-ehime/fHvrYqsi/;Kyoto - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kyoto-gifu/OdWbU1tG/;Montedio Yamagata - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/montedio-yamagata-verdy/SAndAtkp/;Oita - Shonan;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/oita-trinita-shonan/p8YRNaJq/;Sapporo - Iwata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/sapporo-iwata/nDYRR8KH/;Tochigi - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/tochigi-v-varen-nagasaki/61o0904j/;Toyama - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/toyama-okayama/UZWfVsR9/;Yamaga - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/matsumoto-yamaga-mito/GWSjWNB3/;Yokohama - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/yokohama-giravanz-kitakyushu/Y7wnX3dc/
41. ROUND;Avispa Fukuoka - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/avispa-fukuoka-sapporo/f5GKTUk5/;Chiba - Toyama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/chiba-toyama/bF8mVM9C/;Ehime - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/ehime-giravanz-kitakyushu/GEHGUAza/;Gifu - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/gifu-matsumoto-yamaga/QPO3XCjt/;Iwata - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/iwata-montedio-yamagata/l4XyxgrP/;Kamatamare - Oita;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kamatamare-sanuki-oita-trinita/bwNBVjLh/;Mito - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/mito-tochigi/KO9qW2f6/;Okayama - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/okayama-kumamoto/KnO7WW5n/;Shonan - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/shonan-yokohama/pW6eT0vP/;Verdy - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/verdy-thespakusatsu-gunma/6u8iUtPI/;V-Varen Nagasaki - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/v-varen-nagasaki-kyoto/lSFOSl5B/
40. ROUND;Giravanz Kitakyushu - Shonan;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/giravanz-kitakyushu-shonan/jqISZpes/;Kumamoto - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kumamoto-ehime/OdGzYOPg/;Kusatsu - Iwata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/thespakusatsu-gunma-iwata/6LqAH3uD/;Kyoto - Toyama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kyoto-toyama/Akz0vRnQ/;Montedio Yamagata - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/montedio-yamagata-avispa-fukuoka/p6e1JPA0/;Oita - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/oita-trinita-mito/x0KvXru0/;Sapporo - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/sapporo-kamatamare-sanuki/GWjcK5ef/;Tochigi - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/tochigi-gifu/Odf5IqQ6/;V-Varen Nagasaki - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/v-varen-nagasaki-verdy/UZGWY4Am/;Yamaga - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/matsumoto-yamaga-chiba/Wbydu7XJ/;Yokohama - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/yokohama-okayama/IemEGNfJ/
39. ROUND;Avispa Fukuoka - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/avispa-fukuoka-matsumoto-yamaga/fH2lMRQs/;Chiba - Iwata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/chiba-iwata/Ua0N7SBl/;Ehime - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/ehime-v-varen-nagasaki/IeBMQ7IQ/;Gifu - Oita;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/gifu-oita-trinita/buhv4pBD/;Kamatamare - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kamatamare-sanuki-giravanz-kitakyushu/OYBIRm3K/;Kumamoto - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kumamoto-montedio-yamagata/xthgLotl/;Mito - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/mito-yokohama/j91J88dr/;Okayama - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/okayama-kyoto/prDESTmE/;Shonan - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/shonan-thespakusatsu-gunma/QRgW56t1/;Toyama - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/toyama-tochigi/Klgz5Qe7/;Verdy - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/verdy-sapporo/COkS6nRf/
38. ROUND;Giravanz Kitakyushu - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/giravanz-kitakyushu-gifu/x2LrFAJE/;Iwata - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/iwata-kyoto/QRHvGj48/;Kusatsu - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/thespakusatsu-gunma-chiba/GdzlgTde/;Mito - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/mito-kamatamare-sanuki/rqxtekSr/;Montedio Yamagata - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/montedio-yamagata-yokohama/W69CCHcG/;Oita - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/oita-trinita-okayama/bH9iDllR/;Sapporo - Shonan;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/sapporo-shonan/lrK7DcrA/;Tochigi - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/tochigi-avispa-fukuoka/x6ypf9sk/;Verdy - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/verdy-ehime/YXUhhmC1/;V-Varen Nagasaki - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/v-varen-nagasaki-kumamoto/KQAmEUYK/;Yamaga - Toyama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/matsumoto-yamaga-toyama/COTdi7R7/
37. ROUND;Avispa Fukuoka - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/avispa-fukuoka-thespakusatsu-gunma/MVrDiGLj/;Chiba - Oita;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/chiba-oita-trinita/OMsN10qb/;Gifu - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/gifu-mito/AiL3EwT3/;Giravanz Kitakyushu - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/giravanz-kitakyushu-verdy/OzNeGabi/;Kamatamare - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kamatamare-sanuki-ehime/8Sv9hd6p/;Kumamoto - Iwata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kumamoto-iwata/2RLaFJDc/;Kyoto - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kyoto-matsumoto-yamaga/CdgwbIrN/;Okayama - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/okayama-montedio-yamagata/jmhscxbT/;Shonan - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/shonan-v-varen-nagasaki/GUaUavEA/;Toyama - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/toyama-sapporo/fLbYbbTG/;Yokohama - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/yokohama-tochigi/M70Q0Kb4/
36. ROUND;Avispa Fukuoka - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/avispa-fukuoka-kamatamare-sanuki/tbhI2tUi/;Ehime - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/ehime-yokohama/27gE3MEo/;Iwata - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/iwata-gifu/CrE4qJTT/;Kusatsu - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/thespakusatsu-gunma-okayama/MgLinLqB/;Kyoto - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kyoto-kumamoto/Ei0Wvwxo/;Mito - Toyama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/mito-toyama/2i5jlsFb/;Montedio Yamagata - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/montedio-yamagata-v-varen-nagasaki/O06nkNah/;Sapporo - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/sapporo-chiba/Uw7rj3pn/;Tochigi - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/tochigi-giravanz-kitakyushu/r3Mmm1U4/;Verdy - Shonan;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/verdy-shonan/GGKeouaH/;Yamaga - Oita;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/matsumoto-yamaga-oita-trinita/UJOapaEN/
35. ROUND;Chiba - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/chiba-avispa-fukuoka/xpr5xpGn/;Gifu - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/gifu-montedio-yamagata/MXqHZs05/;Giravanz Kitakyushu - Toyama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/giravanz-kitakyushu-toyama/rmYPXLUH/;Kamatamare - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kamatamare-sanuki-thespakusatsu-gunma/4dZLY1FB/;Mito - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/mito-sapporo/Ia1Ys6hP/;Oita - Iwata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/oita-trinita-iwata/CMxUWupO/;Shonan - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/shonan-ehime/ActDzOpa/;Tochigi - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/tochigi-kyoto/K8m0wQ0t/;Verdy - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/verdy-kumamoto/Gzs9y4Vh/;V-Varen Nagasaki - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/v-varen-nagasaki-okayama/Gz3viqVu/;Yokohama - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/yokohama-matsumoto-yamaga/jDyYVaaU/
34. ROUND;Chiba - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/chiba-verdy/8ljfsZ1E/;Iwata - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/iwata-ehime/z36zN4Ga/;Kumamoto - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kumamoto-giravanz-kitakyushu/jg9nK20I/;Kusatsu - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/thespakusatsu-gunma-tochigi/UcijrFn8/;Kyoto - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kyoto-yokohama/UwLwMOV5/;Montedio Yamagata - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/montedio-yamagata-kamatamare-sanuki/ht87JV97/;Oita - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/oita-trinita-v-varen-nagasaki/4dDjJMFO/;Okayama - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/okayama-mito/8UJsLroC/;Shonan - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/shonan-gifu/0pENP6Wt/;Toyama - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/toyama-avispa-fukuoka/dC7WNp1g/;Yamaga - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/matsumoto-yamaga-sapporo/EmIROQom/
33. ROUND;Avispa Fukuoka - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/avispa-fukuoka-verdy/KS9aLiue/;Ehime - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/ehime-chiba/8h6eMXPl/;Gifu - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/gifu-kumamoto/foQKSZnL/;Giravanz Kitakyushu - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/giravanz-kitakyushu-matsumoto-yamaga/Ek93KBf1/;Kamatamare - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kamatamare-sanuki-v-varen-nagasaki/QTGjNDAr/;Kyoto - Shonan;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/kyoto-shonan/OKUORg2R/;Mito - Iwata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/mito-iwata/6PqQ6hQ1/;Sapporo - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/sapporo-okayama/SYpM7YAe/;Tochigi - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/tochigi-montedio-yamagata/KSX7Vy32/;Toyama - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/toyama-thespakusatsu-gunma/GfRGTFXE/;Yokohama - Oita;https://www.betexplorer.com/soccer/japan/j-league-division-2-2014/yokohama-oita-trinita/YVyCUeI8/
