32. ROUND;Chiba - Renofa Yamaguchi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/chiba-renofa-yamaguchi/joFrTh2R/;Gifu - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/gifu-ehime/KMKJKU97/;Giravanz Kitakyushu - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/giravanz-kitakyushu-c-osaka/6JGFLAf1/;Kanazawa - Machida;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kanazawa-machida-zelvia/ltFrPq1g/;Kumamoto - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kumamoto-okayama/MRb2qEn8/;Kusatsu - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/thespakusatsu-gunma-matsumoto-yamaga/6HPwQPom/;Montedio Yamagata - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/montedio-yamagata-tokushima/Y5I7NWPl/;Shimizu - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/shimizu-mito/hf1AOCAr/;Verdy - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/verdy-kamatamare-sanuki/0Ic6rY1E/;V-Varen Nagasaki - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/v-varen-nagasaki-sapporo/SQQZQ5Wt/;Yokohama - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/yokohama-kyoto/CdHBMjue/
31. ROUND;C-Osaka - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/c-osaka-v-varen-nagasaki/EkNXAgtq/;Ehime - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/ehime-kumamoto/YkUq8iQ1/;Gifu - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/gifu-chiba/dAz6FZXR/;Giravanz Kitakyushu - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/giravanz-kitakyushu-tokushima/IJy2GFIL/;Kamatamare - Kanazawa;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kamatamare-sanuki-kanazawa/dOFvUYnL/;Machida - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/machida-zelvia-yokohama/rLBzVEXE/;Mito - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/mito-verdy/faVu9XAe/;Okayama - Renofa Yamaguchi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/okayama-renofa-yamaguchi/CztyADek/;Sapporo - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/sapporo-thespakusatsu-gunma/M5NRWz32/;Shimizu - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/shimizu-montedio-yamagata/0dMVVfI8/;Yamaga - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/matsumoto-yamaga-kyoto/0rscHe3F/
9. ROUND;Kumamoto - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kumamoto-yokohama/b113mjd3/
8. ROUND;V-Varen Nagasaki - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/v-varen-nagasaki-mito/67xQZWR3/
11. ROUND;Kumamoto - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kumamoto-ehime/GhIQ8cOt/
12. ROUND;Sapporo - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/sapporo-kumamoto/KAfJeg0b/
30. ROUND;Chiba - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/chiba-okayama/OxGdDRpp/;Kanazawa - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kanazawa-c-osaka/WvyIK9hA/;Kumamoto - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kumamoto-giravanz-kitakyushu/MirgIyl9/;Kyoto - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kyoto-sapporo/AgE4B5Fd/;Machida - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/machida-zelvia-thespakusatsu-gunma/SUrkJHY2/;Mito - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/mito-kamatamare-sanuki/MTTUH7xT/;Montedio Yamagata - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/montedio-yamagata-gifu/hlxELkw4/;Renofa Yamaguchi - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/renofa-yamaguchi-matsumoto-yamaga/ERvoKcJd/;Tokushima - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/tokushima-verdy/Q1zMJT7G/;V-Varen Nagasaki - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/v-varen-nagasaki-ehime/W2F0Co0j/;Yokohama - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/yokohama-shimizu/v5vQImNM/
29. ROUND;Kusatsu - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/thespakusatsu-gunma-mito/voCv7jOA/;C-Osaka - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/c-osaka-matsumoto-yamaga/zDs9MVNc/;Gifu - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/gifu-tokushima/nBFn5UhN/;Giravanz Kitakyushu - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/giravanz-kitakyushu-ehime/dMMZ7W84/;Kumamoto - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kumamoto-chiba/WriJa8Gp/;Kyoto - Machida;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kyoto-machida-zelvia/dMr5NB8i/;Okayama - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/okayama-kamatamare-sanuki/rJfNbSVj/;Sapporo - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/sapporo-montedio-yamagata/ldJR9hvh/;Shimizu - Renofa Yamaguchi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/shimizu-renofa-yamaguchi/rJIV8Cgb/;Verdy - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/verdy-yokohama/Q1Ej4l8T/;V-Varen Nagasaki - Kanazawa;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/v-varen-nagasaki-kanazawa/IyBr6AwH/
28. ROUND;Ehime - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/ehime-okayama/nwxK3HHI/;Giravanz Kitakyushu - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/giravanz-kitakyushu-chiba/dlq76JXa/;Kamatamare - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kamatamare-sanuki-thespakusatsu-gunma/lOua8u3m/;Mito - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/mito-kumamoto/vDYB5wm6/;Montedio Yamagata - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/montedio-yamagata-kyoto/Icp37aIg/;Renofa Yamaguchi - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/renofa-yamaguchi-c-osaka/O2amnkno/;Shimizu - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/shimizu-v-varen-nagasaki/hG0OEsQJ/;Tokushima - Machida;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/tokushima-machida-zelvia/A5KNAYOo/;Verdy - Kanazawa;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/verdy-kanazawa/AXte9Lms/;Yamaga - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/matsumoto-yamaga-gifu/4j4SD1uQ/;Yokohama - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/yokohama-sapporo/hGxG4c2C/
27. ROUND;Chiba - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/chiba-ehime/4Wuo1OeK/;C-Osaka - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/c-osaka-yokohama/vDCtjbmJ/;Gifu - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/gifu-kamatamare-sanuki/E5RGe2Js/;Kanazawa - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kanazawa-giravanz-kitakyushu/Quss24tE/;Kumamoto - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kumamoto-v-varen-nagasaki/4fKTh030/;Kusatsu - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/thespakusatsu-gunma-montedio-yamagata/roJXiKI6/;Kyoto - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kyoto-verdy/0MDxivYC/;Machida - Renofa Yamaguchi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/machida-zelvia-renofa-yamaguchi/AXKPgtlf/;Okayama - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/okayama-tokushima/dUGLfMYm/;Sapporo - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/sapporo-shimizu/Oz3bwL3D/;Yamaga - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/matsumoto-yamaga-mito/Cduk0rBQ/
26. ROUND;Ehime - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/ehime-thespakusatsu-gunma/AXbfv1l7/;Giravanz Kitakyushu - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/giravanz-kitakyushu-okayama/x6LDRN41/;Kamatamare - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kamatamare-sanuki-montedio-yamagata/th7wrqkr/;Kyoto - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kyoto-c-osaka/QR18m5RK/;Mito - Kanazawa;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/mito-kanazawa/xK0ntNJf/;Renofa Yamaguchi - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/renofa-yamaguchi-sapporo/GAajusZ0/;Shimizu - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/shimizu-gifu/r3C3loCE/;Tokushima - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/tokushima-matsumoto-yamaga/Kr6ss34l/;Verdy - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/verdy-kumamoto/4CDakRd8/;V-Varen Nagasaki - Machida;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/v-varen-nagasaki-machida-zelvia/GdKHQsK7/;Yokohama - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/yokohama-chiba/OCKBnPtR/
25. ROUND;Sapporo - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/sapporo-gifu/fsW8S3ke/;Chiba - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/chiba-shimizu/WrRTy8S8/;Kamatamare - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kamatamare-sanuki-c-osaka/8AuZFQ5k/;Kanazawa - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/kanazawa-kumamoto/GzqsE4z2/;Machida - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/machida-zelvia-mito/tvS4Tqzk/;Montedio Yamagata - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/montedio-yamagata-okayama/Q5QXzSsF/;Renofa Yamaguchi - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/renofa-yamaguchi-kyoto/nHS0UPKr/;Tokushima - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/tokushima-ehime/xppwFpLe/;Verdy - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/verdy-thespakusatsu-gunma/p8tZY5CR/;Yamaga - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/matsumoto-yamaga-v-varen-nagasaki/IuNPxlD2/;Yokohama - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2016/yokohama-giravanz-kitakyushu/4dPyzncL/
