32. ROUND;Avispa Fukuoka - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/avispa-fukuoka-sapporo/vys53ETq/;Gifu - Oita;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/gifu-oita-trinita/U1iV9GjG/;Giravanz Kitakyushu - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/giravanz-kitakyushu-chiba/MaW92Yrj/;Iwata - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/iwata-ehime/nw2QAdyA/;Kamatamare - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kamatamare-sanuki-tokushima/xSfw8fLS/;Kumamoto - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kumamoto-kyoto/z3zE1hbd/;Okayama - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/okayama-thespakusatsu-gunma/8hjZ8z6M/;Omiya Ardija - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/omiya-ardija-c-osaka/GvoFDbii/;Tochigi - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/tochigi-mito/vN1WlFEj/;Verdy - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/verdy-v-varen-nagasaki/fVqJCI6c/;Yokohama - Kanazawa;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/yokohama-kanazawa/lhqNBxM3/
31. ROUND;Chiba - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/chiba-kyoto/4xaZCR0t/;C-Osaka - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/c-osaka-tochigi/YHnnAPpa/;Ehime - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/ehime-okayama/8zua7NUH/;Gifu - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/gifu-giravanz-kitakyushu/QimrB5Vh/;Kamatamare - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kamatamare-sanuki-avispa-fukuoka/C8oj9q05/;Kanazawa - Iwata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kanazawa-iwata/n1lvCoGn/;Kusatsu - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/thespakusatsu-gunma-verdy/SG77H7hP/;Mito - Omiya Ardija;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/mito-omiya-ardija/EDJPhOFO/;Oita - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/oita-trinita-kumamoto/0W2Skeap/;Tokushima - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/tokushima-v-varen-nagasaki/fXze83FB/;Sapporo - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/sapporo-yokohama/zNKLg40I/
27. ROUND;Kusatsu - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/thespakusatsu-gunma-gifu/Gr55vDwH/
30. ROUND;Giravanz Kitakyushu - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/giravanz-kitakyushu-mito/jZYabSom/;Iwata - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/iwata-tokushima/KjrU3lOP/;Kumamoto - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kumamoto-sapporo/pYR8d6Ga/;Kyoto - Kanazawa;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kyoto-kanazawa/Crzda8Wt/;Oita - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/oita-trinita-c-osaka/veRCeQV5/;Okayama - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/okayama-avispa-fukuoka/IoQGfpoC/;Omiya Ardija - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/omiya-ardija-thespakusatsu-gunma/Qi1wsRGC/;Tochigi - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/tochigi-gifu/WU1Zs716/;Verdy - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/verdy-ehime/ve5stoWI/;V-Varen Nagasaki - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/v-varen-nagasaki-kamatamare-sanuki/YcO4cn1g/;Yokohama - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/yokohama-chiba/t0qQ4U8J/
29. ROUND;Avispa Fukuoka - Iwata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/avispa-fukuoka-iwata/fThjhiPD/;Chiba - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/chiba-v-varen-nagasaki/YJifiBvK/;C-Osaka - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/c-osaka-gifu/h4YQok2s/;Ehime - Omiya Ardija;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/ehime-omiya-ardija/QHWYqTWg/;Kumamoto - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kumamoto-giravanz-kitakyushu/hv3Vrmn0/;Kusatsu - Kanazawa;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/thespakusatsu-gunma-kanazawa/6Da8T7nD/;Kyoto - Oita;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kyoto-oita-trinita/GrsajVgQ/;Mito - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/mito-kamatamare-sanuki/pbBaVTH0/;Sapporo - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/sapporo-okayama/YN7eW92f/;Tochigi - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/tochigi-yokohama/SM04UmX6/;Tokushima - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/tokushima-verdy/nRXUp9Hm/
28. ROUND;C-Osaka - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/c-osaka-chiba/tQSGwhAK/;Gifu - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/gifu-kumamoto/n3TCvYfE/;Iwata - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/iwata-kyoto/YaP8uEu8/;Kamatamare - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kamatamare-sanuki-thespakusatsu-gunma/rB0KYs7e/;Kanazawa - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kanazawa-avispa-fukuoka/4K1GZNik/;Oita - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/oita-trinita-ehime/v18iXkml/;Okayama - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/okayama-giravanz-kitakyushu/KGRKxCPQ/;Omiya Ardija - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/omiya-ardija-tochigi/URbSWLy8/;Tokushima - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/tokushima-mito/0A9mYVXs/;V-Varen Nagasaki - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/v-varen-nagasaki-sapporo/jy0OX1M1/;Yokohama - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/yokohama-verdy/MeCBz4xq/
27. ROUND;Avispa Fukuoka - Oita;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/avispa-fukuoka-oita-trinita/UkotYAGp/;Chiba - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/chiba-tokushima/x6ozfhw4/;Ehime - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/ehime-c-osaka/GdpvgChA/;Giravanz Kitakyushu - Omiya Ardija;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/giravanz-kitakyushu-omiya-ardija/Sz4qXUVj/;Kumamoto - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kumamoto-tochigi/AJqrhW7G/;Kyoto - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kyoto-sapporo/O88Dxi8T/;Mito - Kanazawa;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/mito-kanazawa/xh61ugOA/;Okayama - Iwata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/okayama-iwata/KUjVfYNc/;Verdy - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/verdy-kamatamare-sanuki/pI99wXhN/;V-Varen Nagasaki - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/v-varen-nagasaki-yokohama/tvhReE8i/
26. ROUND;Avispa Fukuoka - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/avispa-fukuoka-v-varen-nagasaki/8CEpqyPo/;Chiba - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/chiba-kumamoto/tQChsFgb/;Iwata - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/iwata-c-osaka/6BMsPXwU/;Kamatamare - Giravanz Kitakyushu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kamatamare-sanuki-giravanz-kitakyushu/8K89Kino/;Kanazawa - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kanazawa-tokushima/fTGdtZ84/;Oita - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/oita-trinita-thespakusatsu-gunma/n3Dlrevh/;Omiya Ardija - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/omiya-ardija-gifu/GMTURZgB/;Sapporo - Ehime;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/sapporo-ehime/8dQMTePb/;Tochigi - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/tochigi-okayama/xWUQSFv5/;Verdy - Kyoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/verdy-kyoto/boJZQg9H/;Yokohama - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/yokohama-mito/ClNwQDON/
25. ROUND;C-Osaka - Okayama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/c-osaka-okayama/2J3eDzuI/;Ehime - Kanazawa;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/ehime-kanazawa/boc4BE9U/;Gifu - Iwata;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/gifu-iwata/U55mFdA5/;Giravanz Kitakyushu - Sapporo;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/giravanz-kitakyushu-sapporo/z7Y9Wcut/;Kumamoto - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kumamoto-verdy/U5RIUyAh/;Kyoto - Avispa Fukuoka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kyoto-avispa-fukuoka/OS4iEGPB/;Mito - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/mito-chiba/fmDzIbQn/;Omiya Ardija - Yokohama;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/omiya-ardija-yokohama/G21qGxea/;Tochigi - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/tochigi-kamatamare-sanuki/YwCvHIug/;Tokushima - Oita;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/tokushima-oita-trinita/Kfb0CffO/;V-Varen Nagasaki - Kusatsu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/v-varen-nagasaki-thespakusatsu-gunma/nsxEVHfn/
24. ROUND;Avispa Fukuoka - Omiya Ardija;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/avispa-fukuoka-omiya-ardija/h6y62JQa/;Ehime - Mito;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/ehime-mito/b3C5NK2P/;Giravanz Kitakyushu - Verdy;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/giravanz-kitakyushu-verdy/AsWA1wt6/;Iwata - Chiba;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/iwata-chiba/reUIaHAI/;Kanazawa - Gifu;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kanazawa-gifu/Khwb4udm/;Kusatsu - Tochigi;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/thespakusatsu-gunma-tochigi/lYUE0ceC/;Kyoto - C-Osaka;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/kyoto-c-osaka/EFx23aBg/;Oita - V-Varen Nagasaki;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/oita-trinita-v-varen-nagasaki/0CbXIvBt/;Okayama - Tokushima;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/okayama-tokushima/dbYMbyQO/;Sapporo - Kamatamare;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/sapporo-kamatamare-sanuki/SKLPMmCE/;Yokohama - Kumamoto;https://www.betexplorer.com/soccer/japan/j-league-division-2-2015/yokohama-kumamoto/8IZg5Lts/
