9. ROUND;FC Tokyo - Kawasaki Frontale;https://www.betexplorer.com/soccer/japan/j-league-2015/fc-tokyo-kawasaki-frontale/8G875nho/;Hiroshima - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2015/hiroshima-vegalta-sendai/dW1kUVUo/;Kashima - Kofu;https://www.betexplorer.com/soccer/japan/j-league-2015/kashima-kofu/OrXzB8UN/;Kashiwa - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-2015/kashiwa-shimizu/67MuASqU/;Montedio Yamagata - Yokohama M.;https://www.betexplorer.com/soccer/japan/j-league-2015/montedio-yamagata-yokohama-m/xSUODAp5/;Nagoya - Shonan;https://www.betexplorer.com/soccer/japan/j-league-2015/nagoya-shonan/dGDREjVb/;Sagan Tosu - Kobe;https://www.betexplorer.com/soccer/japan/j-league-2015/tosu-kobe/GITSCUaB/;Urawa - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2015/urawa-g-osaka/AuTWBlFH/;Yamaga - Albirex Niigata;https://www.betexplorer.com/soccer/japan/j-league-2015/matsumoto-yamaga-albirex-niigata/zN0gTkph/
8. ROUND;Albirex Niigata - FC Tokyo;https://www.betexplorer.com/soccer/japan/j-league-2015/albirex-niigata-fc-tokyo/xCt1bVpI/;G-Osaka - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-2015/g-osaka-matsumoto-yamaga/AaBFHhot/;Kawasaki Frontale - Kashiwa;https://www.betexplorer.com/soccer/japan/j-league-2015/kawasaki-frontale-kashiwa/bLscaBVB/;Kobe - Nagoya;https://www.betexplorer.com/soccer/japan/j-league-2015/kobe-nagoya/O2FJGC0n/;Kofu - Urawa;https://www.betexplorer.com/soccer/japan/j-league-2015/kofu-urawa/4Mll1X0a/;Shimizu - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-2015/shimizu-montedio-yamagata/6oo5ck0O/;Shonan - Sagan Tosu;https://www.betexplorer.com/soccer/japan/j-league-2015/shonan-tosu/pxp9d9FU/;Vegalta Sendai - Kashima;https://www.betexplorer.com/soccer/japan/j-league-2015/vegalta-sendai-kashima/Gdhh0iG5/;Yokohama M. - Hiroshima;https://www.betexplorer.com/soccer/japan/j-league-2015/yokohama-m-hiroshima/IPENFWFh/
7. ROUND;G-Osaka - Albirex Niigata;https://www.betexplorer.com/soccer/japan/j-league-2015/g-osaka-albirex-niigata/Aakp2Dog/;Hiroshima - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-2015/hiroshima-shimizu/2gSIoh1C/;Kashima - Kobe;https://www.betexplorer.com/soccer/japan/j-league-2015/kashima-kobe/UREBmEWa/;Kawasaki Frontale - Kofu;https://www.betexplorer.com/soccer/japan/j-league-2015/kawasaki-frontale-kofu/W8jt3gWn/;Montedio Yamagata - FC Tokyo;https://www.betexplorer.com/soccer/japan/j-league-2015/montedio-yamagata-fc-tokyo/EXey4ZGt/;Sagan Tosu - Kashiwa;https://www.betexplorer.com/soccer/japan/j-league-2015/tosu-kashiwa/bLLRqWVO/;Urawa - Nagoya;https://www.betexplorer.com/soccer/japan/j-league-2015/urawa-nagoya/CO998F8P/;Yamaga - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2015/matsumoto-yamaga-vegalta-sendai/O2TEnYo6/;Yokohama M. - Shonan;https://www.betexplorer.com/soccer/japan/j-league-2015/yokohama-m-shonan/pIHNpCGI/
6. ROUND;Albirex Niigata - Kobe;https://www.betexplorer.com/soccer/japan/j-league-2015/albirex-niigata-kobe/2DbV7rIE/;FC Tokyo - Hiroshima;https://www.betexplorer.com/soccer/japan/j-league-2015/fc-tokyo-hiroshima/f9MbjGns/;Kofu - Sagan Tosu;https://www.betexplorer.com/soccer/japan/j-league-2015/kofu-tosu/n5GrpuQ7/;Montedio Yamagata - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-2015/montedio-yamagata-matsumoto-yamaga/8EHvoLA1/;Nagoya - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-2015/nagoya-shimizu/OMaR8O28/;Shonan - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2015/shonan-g-osaka/jyG7lfHg/;Urawa - Yokohama M.;https://www.betexplorer.com/soccer/japan/j-league-2015/urawa-yokohama-m/8CQ2kz2m/;Vegalta Sendai - Kawasaki Frontale;https://www.betexplorer.com/soccer/japan/j-league-2015/vegalta-sendai-kawasaki-frontale/EiIzn1ee/;Kashiwa - Kashima;https://www.betexplorer.com/soccer/japan/j-league-2015/kashiwa-kashima/2HEWnstk/
5. ROUND;Kashima - Albirex Niigata;https://www.betexplorer.com/soccer/japan/j-league-2015/kashima-albirex-niigata/KhPRmNQr/;Kawasaki Frontale - Urawa;https://www.betexplorer.com/soccer/japan/j-league-2015/kawasaki-frontale-urawa/Iqw0h3IR/;Kobe - Kofu;https://www.betexplorer.com/soccer/japan/j-league-2015/kobe-kofu/AJZifPmF/;Nagoya - Hiroshima;https://www.betexplorer.com/soccer/japan/j-league-2015/nagoya-hiroshima/0lh1X1t2/;Sagan Tosu - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-2015/tosu-montedio-yamagata/lAYegq3L/;Shimizu - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2015/shimizu-g-osaka/EitqdoJ2/;Shonan - FC Tokyo;https://www.betexplorer.com/soccer/japan/j-league-2015/shonan-fc-tokyo/Sfpme5Y8/;Yamaga - Kashiwa;https://www.betexplorer.com/soccer/japan/j-league-2015/matsumoto-yamaga-kashiwa/tnx0ZNBk/;Yokohama M. - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2015/yokohama-m-vegalta-sendai/McgcYsRe/
4. ROUND;FC Tokyo - Kofu;https://www.betexplorer.com/soccer/japan/j-league-2015/fc-tokyo-kofu/pGjUvplS/;Hiroshima - Kobe;https://www.betexplorer.com/soccer/japan/j-league-2015/hiroshima-kobe/2ewdz4dq/;Kashiwa - Yokohama M.;https://www.betexplorer.com/soccer/japan/j-league-2015/kashiwa-yokohama-m/0SGQKOdd/;Kawasaki Frontale - Albirex Niigata;https://www.betexplorer.com/soccer/japan/j-league-2015/kawasaki-frontale-albirex-niigata/WCnQuQYL/;Montedio Yamagata - Shonan;https://www.betexplorer.com/soccer/japan/j-league-2015/montedio-yamagata-shonan/AcbHsn49/;Urawa - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-2015/urawa-matsumoto-yamaga/llcLt6JF/;Vegalta Sendai - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-2015/vegalta-sendai-shimizu/tOgDrSl3/;G-Osaka - Nagoya;https://www.betexplorer.com/soccer/japan/j-league-2015/g-osaka-nagoya/2Xf9q8Zd/;Kashima - Sagan Tosu;https://www.betexplorer.com/soccer/japan/j-league-2015/kashima-tosu/2sbNL4sj/
3. ROUND;Albirex Niigata - Kashiwa;https://www.betexplorer.com/soccer/japan/j-league-2015/albirex-niigata-kashiwa/t4RRWUki/;Hiroshima - Urawa;https://www.betexplorer.com/soccer/japan/j-league-2015/hiroshima-urawa/2JFzV8K3/;Kobe - FC Tokyo;https://www.betexplorer.com/soccer/japan/j-league-2015/kobe-fc-tokyo/6BCiRQJS/;Kofu - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2015/kofu-g-osaka/Ecwp8oDj/;Montedio Yamagata - Kawasaki Frontale;https://www.betexplorer.com/soccer/japan/j-league-2015/montedio-yamagata-kawasaki-frontale/8KbJMpSq/;Nagoya - Kashima;https://www.betexplorer.com/soccer/japan/j-league-2015/nagoya-kashima/lzInS64M/;Shimizu - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-2015/shimizu-matsumoto-yamaga/KfQVVl5c/;Shonan - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2015/shonan-vegalta-sendai/AqJrTnkG/;Yokohama M. - Sagan Tosu;https://www.betexplorer.com/soccer/japan/j-league-2015/yokohama-m-tosu/GMJvUSZ9/
2. ROUND;Albirex Niigata - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-2015/albirex-niigata-shimizu/hK6lJBLi/;FC Tokyo - Yokohama M.;https://www.betexplorer.com/soccer/japan/j-league-2015/fc-tokyo-yokohama-m/QX4dHkj4/;Kashima - Shonan;https://www.betexplorer.com/soccer/japan/j-league-2015/kashima-shonan/ns6hIVzb/;Kawasaki Frontale - Kobe;https://www.betexplorer.com/soccer/japan/j-league-2015/kawasaki-frontale-kobe/GMc9EmzN/;Kofu - Nagoya;https://www.betexplorer.com/soccer/japan/j-league-2015/kofu-nagoya/r9a1G95A/;Sagan Tosu - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2015/tosu-g-osaka/UP1DD7kT/;Urawa - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-2015/urawa-montedio-yamagata/Mab5FTKG/;Yamaga - Hiroshima;https://www.betexplorer.com/soccer/japan/j-league-2015/matsumoto-yamaga-hiroshima/z7vt9Rcp/;Kashiwa - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2015/kashiwa-vegalta-sendai/tp3pKi6o/
1. ROUND;Shimizu - Kashima;https://www.betexplorer.com/soccer/japan/j-league-2015/shimizu-kashima/vuP1e8Tp/;G-Osaka - FC Tokyo;https://www.betexplorer.com/soccer/japan/j-league-2015/g-osaka-fc-tokyo/405DHbpm/;Hiroshima - Kofu;https://www.betexplorer.com/soccer/japan/j-league-2015/hiroshima-kofu/bN4HGIag/;Kobe - Kashiwa;https://www.betexplorer.com/soccer/japan/j-league-2015/kobe-kashiwa/YucUDGqC/;Nagoya - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-2015/nagoya-matsumoto-yamaga/Q969IvVt/;Sagan Tosu - Albirex Niigata;https://www.betexplorer.com/soccer/japan/j-league-2015/tosu-albirex-niigata/CQ8LFxFa/;Shonan - Urawa;https://www.betexplorer.com/soccer/japan/j-league-2015/shonan-urawa/2F1YCzaI/;Vegalta Sendai - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-2015/vegalta-sendai-montedio-yamagata/zVnkNKMP/;Yokohama M. - Kawasaki Frontale;https://www.betexplorer.com/soccer/japan/j-league-2015/yokohama-m-kawasaki-frontale/fkbQEdU5/
34. ROUND;FC Tokyo - Sagan Tosu;https://www.betexplorer.com/soccer/japan/j-league-2015/fc-tokyo-tosu/48JcjmvK/;G-Osaka - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-2015/g-osaka-montedio-yamagata/WI3xq5Wg/;Hiroshima - Shonan;https://www.betexplorer.com/soccer/japan/j-league-2015/hiroshima-shonan/EsgsrPo0/;Kashima - Nagoya;https://www.betexplorer.com/soccer/japan/j-league-2015/kashima-nagoya/ETD8TPW6/;Kashiwa - Albirex Niigata;https://www.betexplorer.com/soccer/japan/j-league-2015/kashiwa-albirex-niigata/QHKgiTOD/;Kawasaki Frontale - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2015/kawasaki-frontale-vegalta-sendai/MqE2k7gQ/;Kofu - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-2015/kofu-shimizu/IFaYqoHm/;Urawa - Kobe;https://www.betexplorer.com/soccer/japan/j-league-2015/urawa-kobe/CEWBSqnD/;Yokohama M. - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-2015/yokohama-m-matsumoto-yamaga/Oh0UpR1s/
33. ROUND;Albirex Niigata - Shonan;https://www.betexplorer.com/soccer/japan/j-league-2015/albirex-niigata-shonan/v7qPylPQ/;G-Osaka - Hiroshima;https://www.betexplorer.com/soccer/japan/j-league-2015/g-osaka-hiroshima/OvLeWRnl/;Kashima - Yokohama M.;https://www.betexplorer.com/soccer/japan/j-league-2015/kashima-yokohama-m/hjsDvju8/;Kashiwa - FC Tokyo;https://www.betexplorer.com/soccer/japan/j-league-2015/kashiwa-fc-tokyo/Q3uLxU9K/;Kobe - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-2015/kobe-matsumoto-yamaga/hEPaVo2f/;Montedio Yamagata - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-2015/montedio-yamagata-shimizu/jVlvWcy8/;Nagoya - Kofu;https://www.betexplorer.com/soccer/japan/j-league-2015/nagoya-kofu/plMiX7Xs/;Sagan Tosu - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2015/tosu-vegalta-sendai/W4O3U5H0/;Urawa - Kawasaki Frontale;https://www.betexplorer.com/soccer/japan/j-league-2015/urawa-kawasaki-frontale/WttHwAfE/
32. ROUND;Vegalta Sendai - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2015/vegalta-sendai-g-osaka/IHEvr4U2/;FC Tokyo - Urawa;https://www.betexplorer.com/soccer/japan/j-league-2015/fc-tokyo-urawa/UiIrsOq9/;Kawasaki Frontale - Yokohama M.;https://www.betexplorer.com/soccer/japan/j-league-2015/kawasaki-frontale-yokohama-m/CG7mtraF/;Kobe - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-2015/kobe-montedio-yamagata/CvjzXwM1/;Kofu - Hiroshima;https://www.betexplorer.com/soccer/japan/j-league-2015/kofu-hiroshima/KtBevMTR/;Nagoya - Albirex Niigata;https://www.betexplorer.com/soccer/japan/j-league-2015/nagoya-albirex-niigata/IHjWXJ6e/;Shimizu - Kashiwa;https://www.betexplorer.com/soccer/japan/j-league-2015/shimizu-kashiwa/4EnSYaik/;Shonan - Kashima;https://www.betexplorer.com/soccer/japan/j-league-2015/shonan-kashima/j76iu2EL/;Yamaga - Sagan Tosu;https://www.betexplorer.com/soccer/japan/j-league-2015/matsumoto-yamaga-tosu/MkcNZuxq/
31. ROUND;Albirex Niigata - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-2015/albirex-niigata-matsumoto-yamaga/CGoIQ2aS/;FC Tokyo - Shonan;https://www.betexplorer.com/soccer/japan/j-league-2015/fc-tokyo-shonan/Glh9SOUF/;G-Osaka - Urawa;https://www.betexplorer.com/soccer/japan/j-league-2015/g-osaka-urawa/8nXmLtNk/;Hiroshima - Kawasaki Frontale;https://www.betexplorer.com/soccer/japan/j-league-2015/hiroshima-kawasaki-frontale/QNRhK0xd/;Kashima - Kashiwa;https://www.betexplorer.com/soccer/japan/j-league-2015/kashima-kashiwa/xbg5T4F9/;Montedio Yamagata - Kofu;https://www.betexplorer.com/soccer/japan/j-league-2015/montedio-yamagata-kofu/rNv2Up03/;Sagan Tosu - Nagoya;https://www.betexplorer.com/soccer/japan/j-league-2015/tosu-nagoya/4EQdJKi2/;Shimizu - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2015/shimizu-vegalta-sendai/UeYqMM7q/;Yokohama M. - Kobe;https://www.betexplorer.com/soccer/japan/j-league-2015/yokohama-m-kobe/bDsERrpM/
30. ROUND;Kawasaki Frontale - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2015/kawasaki-frontale-g-osaka/00tZQBgB/;Hiroshima - FC Tokyo;https://www.betexplorer.com/soccer/japan/j-league-2015/hiroshima-fc-tokyo/4WubVQpc/;Kashiwa - Nagoya;https://www.betexplorer.com/soccer/japan/j-league-2015/kashiwa-nagoya/M9sVRiv5/;Kobe - Kashima;https://www.betexplorer.com/soccer/japan/j-league-2015/kobe-kashima/2R1F6s8d/;Kofu - Albirex Niigata;https://www.betexplorer.com/soccer/japan/j-league-2015/kofu-albirex-niigata/f1b783wp/;Shonan - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-2015/shonan-montedio-yamagata/IyyvQV8H/;Urawa - Sagan Tosu;https://www.betexplorer.com/soccer/japan/j-league-2015/urawa-tosu/SnrRSXOb/;Vegalta Sendai - Yokohama M.;https://www.betexplorer.com/soccer/japan/j-league-2015/vegalta-sendai-yokohama-m/GCvNTD9h/;Yamaga - Shimizu;https://www.betexplorer.com/soccer/japan/j-league-2015/matsumoto-yamaga-shimizu/lOcB7Nhj/
29. ROUND;Albirex Niigata - Kawasaki Frontale;https://www.betexplorer.com/soccer/japan/j-league-2015/albirex-niigata-kawasaki-frontale/M9LaCCvI/;FC Tokyo - Yamaga;https://www.betexplorer.com/soccer/japan/j-league-2015/fc-tokyo-matsumoto-yamaga/EqIiEY95/;G-Osaka - Kashiwa;https://www.betexplorer.com/soccer/japan/j-league-2015/g-osaka-kashiwa/fcjEVZvt/;Kashima - Urawa;https://www.betexplorer.com/soccer/japan/j-league-2015/kashima-urawa/zgJmFEfa/;Montedio Yamagata - Vegalta Sendai;https://www.betexplorer.com/soccer/japan/j-league-2015/montedio-yamagata-vegalta-sendai/fs2jGfug/;Nagoya - Kobe;https://www.betexplorer.com/soccer/japan/j-league-2015/nagoya-kobe/rP98Aj9U/;Sagan Tosu - Kofu;https://www.betexplorer.com/soccer/japan/j-league-2015/tosu-kofu/YmkIUgfn/;Shimizu - Hiroshima;https://www.betexplorer.com/soccer/japan/j-league-2015/shimizu-hiroshima/4YA4BWgO/;Shonan - Yokohama M.;https://www.betexplorer.com/soccer/japan/j-league-2015/shonan-yokohama-m/86HeDhPB/
26. ROUND;Yamaga - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-2015/matsumoto-yamaga-montedio-yamagata/Gj3nHzQn/
28. ROUND;Kashiwa - Montedio Yamagata;https://www.betexplorer.com/soccer/japan/j-league-2015/kashiwa-montedio-yamagata/GxOD2yBg/;Yamaga - G-Osaka;https://www.betexplorer.com/soccer/japan/j-league-2015/matsumoto-yamaga-g-osaka/4CZTbgAI/;Hiroshima - Sagan Tosu;https://www.betexplorer.com/soccer/japan/j-league-2015/hiroshima-tosu/MT3rIGAt/;Kawasaki Frontale - Nagoya;https://www.betexplorer.com/soccer/japan/j-league-2015/kawasaki-frontale-nagoya/ENtH1eQa/;Kobe - Albirex Niigata;https://www.betexplorer.com/soccer/japan/j-league-2015/kobe-albirex-niigata/p8CGMd2P/;Kofu - Kashima;https://www.betexplorer.com/soccer/japan/j-league-2015/kofu-kashima/zwVPaZfC/;Shimizu - Urawa;https://www.betexplorer.com/soccer/japan/j-league-2015/shimizu-urawa/r3YXcDPO/;Vegalta Sendai - Shonan;https://www.betexplorer.com/soccer/japan/j-league-2015/vegalta-sendai-shonan/MFO93Hem/;Yokohama M. - FC Tokyo;https://www.betexplorer.com/soccer/japan/j-league-2015/yokohama-m-fc-tokyo/dnWL0Fu6/
